458,228,1587,754,55,1,192,2,43423.90,184659.80,182159.80
459,229,1891,737,54,1,245,3,105141.40,315424.20,312424.20
460,230,265,903,55,1,66,3,43319.90,205214.10,202214.10
461,230,265,903,55,1,203,3,25084.80,205214.10,202214.10
462,231,797,107,54,1,14,1,28749.50,76798.80,74298.80
463,231,797,107,54,1,169,1,26379.60,76798.80,74298.80
464,231,797,107,54,1,99,1,21669.70,76798.80,74298.80
465,232,1503,486,55,1,226,1,33560.80,33560.80,
466,233,1896,404,72,3,182,3,39341.90,371194.20,
467,233,1896,404,72,3,40,3,51456.60,371194.20,
468,233,1896,404,72,3,185,3,32932.90,371194.20,
469,234,1904,766,73,3,234,1,95722.90,141312.60,138312.60
470,234,1904,766,73,3,90,1,32435.00,141312.60,138312.60
471,234,1904,766,73,3,270,1,13154.70,141312.60,138312.60
472,235,473,432,72,3,36,1,32266.00,100880.00,
473,235,473,432,72,3,84,1,32279.00,100880.00,
474,235,473,432,72,3,53,1,36335.00,100880.00,
475,236,1862,575,40,2,182,3,39341.90,118025.70,115025.70
476,237,329,280,53,1,79,2,21819.20,43638.40,
477,238,191,62,56,1,85,3,21754.20,212097.60,209597.60
478,238,191,62,56,1,59,3,48945.00,212097.60,209597.60
479,239,842,809,25,4,33,2,32308.90,64617.80,
480,240,1131,135,25,4,7,1,27444.30,27444.30,25523.20
481,241,119,166,56,1,120,2,35319.70,149318.00,148068.00
482,241,119,166,56,1,101,2,20035.60,149318.00,148068.00
483,241,119,166,56,1,139,2,19303.70,149318.00,148068.00
484,242,816,492,40,2,79,1,21819.20,82446.00,79446.00
485,242,816,492,40,2,65,1,38898.60,82446.00,79446.00
486,242,816,492,40,2,88,1,21728.20,82446.00,79446.00
487,243,834,90,70,3,227,1,42796.00,42796.00,39800.28
488,244,1821,884,32,4,85,2,21754.20,253791.20,
489,244,1821,884,32,4,241,2,105141.40,253791.20,
490,245,237,212,40,2,167,1,35444.50,67723.50,65223.50
491,245,237,212,40,2,84,1,32279.00,67723.50,65223.50
492,246,1254,896,70,3,205,1,24993.80,49738.00,46738.00
493,246,1254,896,70,3,25,1,24744.20,49738.00,46738.00
494,247,1228,868,56,1,24,1,32331.00,51803.70,50553.70
495,247,1228,868,56,1,135,1,19472.70,51803.70,50553.70
496,248,406,604,72,3,182,3,39341.90,214550.70,
497,248,406,604,72,3,93,3,32175.00,214550.70,
498,249,177,374,72,3,31,1,24774.10,48382.10,
499,249,177,374,72,3,100,1,23608.00,48382.10,
500,250,439,775,56,1,122,1,39839.80,39839.80,
501,251,933,908,27,4,87,3,32253.00,225322.50,224072.50
502,251,933,908,27,4,123,3,42854.50,225322.50,224072.50
503,252,761,74,27,4,276,3,13154.70,139772.10,138522.10
504,252,761,74,27,4,113,3,33436.00,139772.10,138522.10
505,253,557,611,39,2,36,1,32266.00,32266.00,
506,254,1689,291,53,1,268,2,10268.70,69082.00,
507,254,1689,291,53,1,89,2,24272.30,69082.00,
508,255,242,796,40,2,31,2,24774.10,49548.20,48298.20
509,256,959,870,73,3,28,2,24900.20,227370.00,
510,256,959,870,73,3,256,2,75630.10,227370.00,
511,256,959,870,73,3,269,2,13154.70,227370.00,
512,257,1813,812,70,3,20,3,27909.70,413751.00,410751.00
513,257,1813,812,70,3,288,3,4865.90,413751.00,410751.00
514,257,1813,812,70,3,233,3,105141.40,413751.00,410751.00
515,258,9,682,26,4,284,1,16901.30,16901.30,
516,259,505,106,26,4,142,3,16529.50,268928.40,266428.40
517,259,505,106,26,4,39,3,40154.40,268928.40,266428.40
518,259,505,106,26,4,6,3,32958.90,268928.40,266428.40
519,260,393,356,55,1,271,2,13154.70,26309.40,
520,261,918,545,25,4,173,2,26509.60,165310.60,162810.60
521,261,918,545,25,4,137,2,19498.70,165310.60,162810.60
522,261,918,545,25,4,41,2,36647.00,165310.60,162810.60
523,262,691,283,55,1,76,3,53368.90,160106.70,
524,263,833,144,41,2,270,1,13154.70,38148.50,35478.11
525,263,833,144,41,2,205,1,24993.80,38148.50,35478.11
526,264,1924,946,53,1,22,2,24814.40,130132.60,127132.60
527,264,1924,946,53,1,200,2,18582.20,130132.60,127132.60
528,264,1924,946,53,1,99,2,21669.70,130132.60,127132.60
529,265,84,959,25,4,195,1,24770.20,57049.20,
530,265,84,959,25,4,27,1,32279.00,57049.20,
531,266,1833,933,39,2,240,2,75630.10,281109.40,278109.40
532,266,1833,933,39,2,203,2,25084.80,281109.40,278109.40
533,266,1833,933,39,2,209,2,39839.80,281109.40,278109.40
534,267,94,840,54,1,40,2,51456.60,119927.60,116927.60
535,267,94,840,54,1,280,2,8507.20,119927.60,116927.60
536,268,1029,291,32,4,225,3,42666.00,127998.00,
537,269,658,844,70,3,177,2,39211.90,117031.20,114531.20
538,269,658,844,70,3,139,2,19303.70,117031.20,114531.20
539,270,553,450,41,2,206,3,14586.00,167040.90,
540,270,553,450,41,2,279,3,8815.30,167040.90,
541,270,553,450,41,2,27,3,32279.00,167040.90,
542,271,203,717,27,4,42,3,39530.40,118591.20,115591.20
543,272,262,394,56,1,207,1,25214.80,25214.80,23954.06
544,273,499,176,55,1,98,3,20100.60,60301.80,59051.80
545,274,1557,451,32,4,26,3,27883.70,83651.10,
546,275,809,192,27,4,276,1,13154.70,13154.70,12496.97
547,276,625,220,39,2,14,3,28749.50,86248.50,84998.50
548,277,1785,283,39,2,58,1,43293.90,99303.10,
549,277,1785,283,39,2,271,1,13154.70,99303.10,
550,277,1785,283,39,2,132,1,42854.50,99303.10,
551,278,456,323,27,4,4,3,27496.30,227943.30,224943.30
552,278,456,323,27,4,109,3,23491.00,227943.30,224943.30
553,278,456,323,27,4,205,3,24993.80,227943.30,224943.30
554,279,1474,231,70,3,58,2,43293.90,256058.40,253058.40
555,279,1474,231,70,3,255,2,84735.30,256058.40,253058.40
556,280,789,843,27,4,136,3,16633.50,49900.50,47405.48
557,281,1654,838,71,3,272,2,13154.70,76109.80,
558,281,1654,838,71,3,28,2,24900.20,76109.80,
559,282,1847,130,53,1,187,3,43293.90,228290.40,
560,282,1847,130,53,1,9,3,32802.90,228290.40,
561,283,925,312,56,1,232,2,26026.00,224655.60,221655.60
562,283,925,312,56,1,76,2,53368.90,224655.60,221655.60
563,283,925,312,56,1,3,2,32932.90,224655.60,221655.60
564,284,209,860,40,2,14,2,28749.50,190359.00,187359.00
565,284,209,860,40,2,171,2,26275.60,190359.00,187359.00
566,284,209,860,40,2,39,2,40154.40,190359.00,187359.00
567,285,998,55,43,2,235,1,84735.30,132706.60,130206.60
568,285,998,55,43,2,95,1,20061.60,132706.60,130206.60
569,285,998,55,43,2,20,1,27909.70,132706.60,130206.60
570,286,69,55,73,3,142,1,16529.50,16529.50,15703.03
571,287,1133,808,39,2,239,2,84735.30,169470.60,166470.60
572,288,924,1,55,1,81,1,32357.00,100434.10,99184.10
573,288,924,1,55,1,70,1,43306.90,100434.10,99184.10
574,288,924,1,55,1,195,1,24770.20,100434.10,99184.10
575,289,426,873,32,4,47,3,40024.40,217378.20,
576,289,426,873,32,4,90,3,32435.00,217378.20,
577,290,519,721,40,2,32,3,27907.10,470811.90,468311.90
578,290,519,721,40,2,64,3,53400.10,470811.90,468311.90
579,290,519,721,40,2,252,3,75630.10,470811.90,468311.90
580,291,1485,570,39,2,43,2,40284.40,147440.80,144440.80
581,291,1485,570,39,2,119,2,33436.00,147440.80,144440.80
582,292,137,480,71,3,288,3,4865.90,139198.80,
583,292,137,480,71,3,138,3,16633.50,139198.80,
584,292,137,480,71,3,28,3,24900.20,139198.80,
585,293,1390,34,32,4,67,2,48906.00,141021.40,138021.40
586,293,1390,34,32,4,102,2,21604.70,141021.40,138021.40
587,294,1166,120,41,2,147,1,19433.70,24299.60,22598.63
588,294,1166,120,41,2,288,1,4865.90,24299.60,22598.63
589,295,1176,963,41,2,196,1,18491.20,18491.20,
590,296,1642,629,25,4,190,2,33062.90,66125.80,63625.80
591,297,419,944,54,1,247,3,84735.30,254205.90,252955.90
592,298,1074,562,71,3,68,3,53329.90,159989.70,156989.70
593,299,1406,483,32,4,177,1,39211.90,92938.30,
594,299,1406,483,32,4,181,1,33690.80,92938.30,
595,299,1406,483,32,4,101,1,20035.60,92938.30,
596,300,1713,644,25,4,29,3,28039.70,84119.10,81619.10
597,301,1336,611,71,3,3,1,32932.90,65936.00,
598,301,1336,611,71,3,12,1,33003.10,65936.00,
599,302,1481,38,26,4,223,1,83344.30,132289.30,129289.30
600,302,1481,38,26,4,59,1,48945.00,132289.30,129289.30
601,303,1310,145,43,2,20,3,27909.70,83729.10,
602,304,1220,197,72,3,46,2,39270.40,78540.80,75540.80
603,305,1332,303,54,1,227,2,42796.00,85592.00,83092.00
604,306,677,446,55,1,260,2,13518.70,160084.60,158834.60
605,306,677,446,55,1,275,2,13154.70,160084.60,158834.60
606,306,677,446,55,1,76,2,53368.90,160084.60,158834.60
607,307,859,126,25,4,218,1,66669.20,142299.30,141049.30
608,307,859,126,25,4,252,1,75630.10,142299.30,141049.30
609,308,724,175,40,2,178,1,50195.60,50195.60,47195.60
610,309,315,722,40,2,140,2,16477.50,149052.80,146052.80
611,309,315,722,40,2,179,2,58048.90,149052.80,146052.80
612,310,486,903,71,3,211,3,39969.80,119909.40,116909.40
613,311,708,865,73,3,65,1,38898.60,47654.10,44654.10
614,311,708,865,73,3,281,1,8755.50,47654.10,44654.10
615,312,325,345,53,1,134,2,16607.50,33215.00,31554.25
616,313,1024,234,39,2,229,3,42536.00,185792.10,
617,313,1024,234,39,2,141,3,19394.70,185792.10,
618,314,1265,581,54,1,7,2,27444.30,219021.40,
619,314,1265,581,54,1,177,2,39211.90,219021.40,
620,314,1265,581,54,1,123,2,42854.50,219021.40,
621,315,55,885,55,1,205,2,24993.80,49987.60,47488.22
622,316,722,203,39,2,48,3,51326.60,339686.10,338436.10
623,316,722,203,39,2,66,3,43319.90,339686.10,338436.10
624,316,722,203,39,2,200,3,18582.20,339686.10,338436.10
625,317,924,28,40,2,19,2,24770.20,120299.40,
626,317,924,28,40,2,172,2,35379.50,120299.40,
627,318,119,570,73,3,134,1,16607.50,56093.70,53093.70
628,318,119,570,73,3,197,1,24900.20,56093.70,53093.70
629,318,119,570,73,3,206,1,14586.00,56093.70,53093.70
630,319,1649,166,41,2,52,2,51404.60,238318.60,237068.60
631,319,1649,166,41,2,120,2,35319.70,238318.60,237068.60
632,319,1649,166,41,2,30,2,32435.00,238318.60,237068.60
633,320,5,355,72,3,118,2,35319.70,171875.60,170625.60
634,320,5,355,72,3,259,2,13971.10,171875.60,170625.60
635,320,5,355,72,3,41,2,36647.00,171875.60,170625.60
636,321,1445,139,40,2,8,3,28710.50,86131.50,83631.50
637,322,1579,263,25,4,99,2,21669.70,100903.40,97903.40
638,322,1579,263,25,4,5,2,28782.00,100903.40,97903.40
639,323,18,902,54,1,41,2,36647.00,172270.80,
640,323,18,902,54,1,144,2,16542.50,172270.80,
641,323,18,902,54,1,18,2,32945.90,172270.80,
642,324,767,667,40,2,65,3,38898.60,194773.80,192273.80
643,324,767,667,40,2,232,3,26026.00,194773.80,192273.80
644,325,90,545,40,2,133,1,19433.70,42963.70,40815.52
645,325,90,545,40,2,97,1,23530.00,42963.70,40815.52
646,326,1557,921,72,3,17,2,28769.00,57538.00,56288.00
647,327,446,730,41,2,282,1,16922.10,16922.10,15737.55
648,328,533,766,70,3,275,3,13154.70,39464.10,36701.61
649,329,962,580,56,1,73,2,38988.30,77976.60,75476.60
650,330,1776,292,25,4,111,3,21760.70,267582.90,
651,330,1776,292,25,4,77,3,24142.30,267582.90,
652,330,1776,292,25,4,74,3,43291.30,267582.90,
653,331,648,704,56,1,240,3,75630.10,226890.30,223890.30
654,332,831,565,53,1,40,1,51456.60,144696.50,141696.50
655,332,831,565,53,1,64,1,53400.10,144696.50,141696.50
656,332,831,565,53,1,131,1,39839.80,144696.50,141696.50
657,333,1259,126,25,4,3,2,32932.90,130423.80,129173.80
658,333,1259,126,25,4,27,2,32279.00,130423.80,129173.80
659,334,1552,750,32,4,98,3,20100.60,60301.80,57301.80
660,335,1613,19,41,2,18,2,32945.90,151117.20,
661,335,1613,19,41,2,208,2,14729.00,151117.20,
662,335,1613,19,41,2,26,2,27883.70,151117.20,
663,336,1847,476,54,1,202,2,18478.20,36956.40,35108.58
664,337,659,139,41,2,6,3,32958.90,272691.90,270191.90
665,337,659,139,41,2,55,3,40063.40,272691.90,270191.90
666,337,659,139,41,2,146,3,17875.00,272691.90,270191.90
667,338,336,769,26,4,187,2,43293.90,86587.80,84087.80
668,339,396,175,70,3,153,1,16529.50,16529.50,15372.44
669,340,1012,108,56,1,145,3,16607.50,227210.10,224710.10
670,340,1012,108,56,1,121,3,37310.00,227210.10,224710.10
671,340,1012,108,56,1,79,3,21819.20,227210.10,224710.10
672,341,887,948,41,2,173,2,26509.60,79328.60,76828.60
673,341,887,948,41,2,270,2,13154.70,79328.60,76828.60
674,342,1488,183,71,3,15,1,32939.40,32939.40,30633.64
675,343,267,211,54,1,209,1,39839.80,39839.80,
676,344,1430,882,70,3,17,2,28769.00,100955.40,
677,344,1430,882,70,3,105,2,21708.70,100955.40,
678,345,1676,197,53,1,213,1,163222.80,263096.60,260096.60
679,345,1676,197,53,1,153,1,16529.50,263096.60,260096.60
680,345,1676,197,53,1,223,1,83344.30,263096.60,260096.60
681,346,1430,257,54,1,132,1,42854.50,109523.70,
682,346,1430,257,54,1,218,1,66669.20,109523.70,
683,347,1360,320,53,1,32,1,27907.10,63226.80,
684,347,1360,320,53,1,114,1,35319.70,63226.80,
685,348,756,939,25,4,275,3,13154.70,195639.60,
686,348,756,939,25,4,65,3,38898.60,195639.60,
687,348,756,939,25,4,264,3,13159.90,195639.60,
688,349,27,154,73,3,115,2,33436.00,93191.80,90691.80
689,349,27,154,73,3,264,2,13159.90,93191.80,90691.80
690,350,701,258,40,2,80,2,24168.30,65351.00,62351.00
691,350,701,258,40,2,280,2,8507.20,65351.00,62351.00
692,351,978,329,72,3,11,1,28800.20,28800.20,27936.19
693,352,1020,104,73,3,2,2,28743.00,57486.00,56236.00
694,353,1625,558,39,2,59,2,48945.00,202586.80,199586.80
695,353,1625,558,39,2,1,2,27470.30,202586.80,199586.80
696,353,1625,558,39,2,148,2,24878.10,202586.80,199586.80
697,354,1466,260,56,1,193,3,55667.30,295565.40,294315.40
698,354,1466,260,56,1,123,3,42854.50,295565.40,294315.40
699,355,179,464,39,2,14,2,28749.50,57499.00,56249.00
700,356,343,706,71,3,91,3,21949.20,367048.50,364048.50
701,356,343,706,71,3,244,3,75630.10,367048.50,364048.50
702,356,343,706,71,3,195,3,24770.20,367048.50,364048.50
703,357,1446,738,72,3,131,2,39839.80,291618.60,289118.60
704,357,1446,738,72,3,256,2,75630.10,291618.60,289118.60
705,357,1446,738,72,3,175,2,30339.40,291618.60,289118.60
706,358,1384,244,43,2,220,1,83164.90,101065.90,99815.90
707,358,1384,244,43,2,150,1,17901.00,101065.90,99815.90
708,359,1705,637,40,2,211,2,39969.80,263426.80,
709,359,1705,637,40,2,212,2,59434.70,263426.80,
710,359,1705,637,40,2,33,2,32308.90,263426.80,
711,360,1394,599,27,4,32,3,27907.10,83721.30,80721.30
712,361,1321,7,41,2,278,1,8763.30,8763.30,8325.14
713,362,900,890,72,3,200,1,18582.20,56985.50,53985.50
714,362,900,890,72,3,265,1,13503.10,56985.50,53985.50
715,362,900,890,72,3,28,1,24900.20,56985.50,53985.50
716,363,1894,812,55,1,8,2,28710.50,57421.00,54421.00
717,364,1164,26,40,2,129,1,42854.50,60755.50,
718,364,1164,26,40,2,150,1,17901.00,60755.50,
719,365,949,948,39,2,234,2,95722.90,382891.60,380391.60
720,365,949,948,39,2,250,2,95722.90,382891.60,380391.60
721,366,436,370,53,1,103,3,23504.00,144822.60,141822.60
722,366,436,370,53,1,195,3,24770.20,144822.60,141822.60
723,367,273,173,26,4,16,3,27496.30,192429.90,189429.90
724,367,273,173,26,4,41,3,36647.00,192429.90,189429.90
725,368,1494,286,56,1,237,1,105141.40,134781.40,133531.40
726,368,1494,286,56,1,31,1,24774.10,134781.40,133531.40
727,368,1494,286,56,1,288,1,4865.90,134781.40,133531.40
728,369,1340,613,71,3,261,1,13590.20,13590.20,12638.89
729,370,1002,748,41,2,28,1,24900.20,88422.10,
730,370,1002,748,41,2,206,1,14586.00,88422.10,
731,370,1002,748,41,2,75,1,48935.90,88422.10,
732,371,583,653,54,1,239,3,84735.30,351003.90,349753.90
733,371,583,653,54,1,36,3,32266.00,351003.90,349753.90
734,372,1412,635,70,3,10,2,27528.80,101904.40,100654.40
735,372,1412,635,70,3,268,2,10268.70,101904.40,100654.40
736,372,1412,635,70,3,271,2,13154.70,101904.40,100654.40
737,373,616,774,56,1,120,2,35319.70,70639.40,67639.40
738,374,1732,456,70,3,128,3,39839.80,158983.50,155983.50
739,374,1732,456,70,3,274,3,13154.70,158983.50,155983.50
740,375,146,500,56,1,147,2,19433.70,316011.80,314761.80
741,375,146,500,56,1,230,2,33430.80,316011.80,314761.80
742,375,146,500,56,1,245,2,105141.40,316011.80,314761.80
743,376,678,777,71,3,133,2,19433.70,96288.40,93288.40
744,376,678,777,71,3,8,2,28710.50,96288.40,93288.40
745,377,434,603,41,2,183,2,50325.60,238295.20,
746,377,434,603,41,2,90,2,32435.00,238295.20,
747,377,434,603,41,2,37,2,36387.00,238295.20,
748,378,1083,466,39,2,255,1,84735.30,84735.30,81735.30
749,379,343,659,56,1,218,1,66669.20,83740.80,81240.80
750,379,343,659,56,1,283,1,17071.60,83740.80,81240.80
751,380,1027,409,56,1,141,3,19394.70,58184.10,55184.10
752,381,1515,894,25,4,240,2,75630.10,782953.60,
753,381,1515,894,25,4,224,2,220123.80,782953.60,
754,381,1515,894,25,4,238,2,95722.90,782953.60,
755,382,1386,373,41,2,195,2,24770.20,147352.40,
756,382,1386,373,41,2,67,2,48906.00,147352.40,
757,383,1294,395,32,4,137,1,19498.70,75036.00,72536.00
758,383,1294,395,32,4,188,1,55537.30,75036.00,72536.00
759,384,906,800,72,3,21,2,32305.00,98412.60,95412.60
760,384,906,800,72,3,284,2,16901.30,98412.60,95412.60
761,385,1192,884,70,3,133,1,19433.70,62229.70,
762,385,1192,884,70,3,227,1,42796.00,62229.70,
763,386,988,44,72,3,148,3,24878.10,231488.40,230238.40
764,386,988,44,72,3,22,3,24814.40,231488.40,230238.40
765,386,988,44,72,3,1,3,27470.30,231488.40,230238.40
766,387,846,837,43,2,91,2,21949.20,77701.00,75201.00
767,387,846,837,43,2,284,2,16901.30,77701.00,75201.00
768,388,551,521,55,1,288,3,4865.90,14597.70,
769,389,1791,358,40,2,28,1,24900.20,43378.40,41209.48
770,389,1791,358,40,2,202,1,18478.20,43378.40,41209.48
771,390,357,757,40,2,238,1,95722.90,142253.80,
772,390,357,757,40,2,19,1,24770.20,142253.80,
773,390,357,757,40,2,111,1,21760.70,142253.80,
774,391,1229,946,26,4,215,2,66526.20,181077.00,178077.00
775,391,1229,946,26,4,92,2,24012.30,181077.00,178077.00
776,392,440,633,53,1,269,1,13154.70,13154.70,12760.06
777,393,1767,835,73,3,106,1,23634.00,23634.00,22924.98
778,394,1613,686,53,1,280,3,8507.20,25521.60,24245.52
779,395,1220,812,40,2,213,2,163222.80,424356.40,421356.40
780,395,1220,812,40,2,63,2,48955.40,424356.40,421356.40
781,396,1008,552,71,3,101,2,20035.60,40071.20,38869.06
782,397,708,399,27,4,274,3,13154.70,158983.50,157733.50
783,397,708,399,27,4,131,3,39839.80,158983.50,157733.50
784,398,1236,807,53,1,22,1,24814.40,44837.00,41837.00
785,398,1236,807,53,1,107,1,20022.60,44837.00,41837.00
786,399,1313,821,70,3,179,1,58048.90,82061.20,79061.20
787,399,1313,821,70,3,92,1,24012.30,82061.20,79061.20
788,400,1483,814,54,1,225,1,42666.00,79001.00,76001.00
789,400,1483,814,54,1,53,1,36335.00,79001.00,76001.00
790,401,756,550,53,1,25,2,24744.20,128549.20,
791,401,756,550,53,1,42,2,39530.40,128549.20,
792,402,493,429,70,3,198,2,18621.20,37242.40,35380.28
793,403,1252,470,43,2,216,2,163365.80,326731.60,325481.60
794,404,1793,47,43,2,98,2,20100.60,329167.80,326167.80
795,404,1793,47,43,2,182,2,39341.90,329167.80,326167.80
796,404,1793,47,43,2,253,2,105141.40,329167.80,326167.80
797,405,274,307,27,4,171,1,26275.60,36336.30,33792.76
798,405,274,307,27,4,267,1,10060.70,36336.30,33792.76
799,406,976,487,27,4,80,2,24168.30,98410.00,95410.00
800,406,976,487,27,4,142,2,16529.50,98410.00,95410.00
801,406,976,487,27,4,280,2,8507.20,98410.00,95410.00
802,407,1774,444,70,3,79,3,21819.20,166530.00,164030.00
803,407,1774,444,70,3,228,3,33690.80,166530.00,164030.00
804,408,472,79,26,4,143,1,19407.70,19407.70,18437.32
805,409,1600,278,40,2,253,2,105141.40,210282.80,207782.80
806,410,935,181,72,3,17,1,28769.00,186309.50,
807,410,935,181,72,3,219,1,144385.80,186309.50,
808,410,935,181,72,3,270,1,13154.70,186309.50,
809,411,937,85,39,2,132,1,42854.50,42854.50,
810,412,809,868,25,4,178,3,50195.60,150586.80,149336.80
811,413,1003,522,40,2,193,3,55667.30,225186.00,
812,413,1003,522,40,2,155,3,19394.70,225186.00,
813,414,1332,624,27,4,12,3,33003.10,258960.00,256460.00
814,414,1332,624,27,4,72,3,53316.90,258960.00,256460.00
815,415,1668,419,54,1,226,2,33560.80,324724.40,322224.40
816,415,1668,419,54,1,112,2,23660.00,324724.40,322224.40
817,415,1668,419,54,1,253,2,105141.40,324724.40,322224.40
818,416,1847,157,73,3,184,2,58178.90,191045.40,189795.40
819,416,1847,157,73,3,277,2,8633.30,191045.40,189795.40
820,416,1847,157,73,3,8,2,28710.50,191045.40,189795.40
821,417,1855,651,39,2,134,3,16607.50,304028.40,
822,417,1855,651,39,2,247,3,84735.30,304028.40,
823,418,813,511,70,3,176,3,33560.80,100682.40,97682.40
824,419,755,178,32,4,52,1,51404.60,71505.20,70255.20
825,419,755,178,32,4,98,1,20100.60,71505.20,70255.20
826,420,948,14,53,1,121,3,37310.00,170231.10,
827,420,948,14,53,1,133,3,19433.70,170231.10,
828,421,1279,241,26,4,273,2,13154.70,195780.00,194530.00
829,421,1279,241,26,4,247,2,84735.30,195780.00,194530.00
830,422,783,833,26,4,241,1,105141.40,140754.90,
831,422,783,833,26,4,174,1,35613.50,140754.90,
832,423,1792,572,55,1,265,3,13503.10,400182.90,397182.90
833,423,1792,572,55,1,242,3,95722.90,400182.90,397182.90
834,423,1792,572,55,1,80,3,24168.30,400182.90,397182.90
835,424,1855,725,40,2,273,3,13154.70,386029.80,383029.80
836,424,1855,725,40,2,81,3,32357.00,386029.80,383029.80
837,424,1855,725,40,2,220,3,83164.90,386029.80,383029.80
838,425,51,784,26,4,127,1,37310.00,55211.00,52211.00
839,425,51,784,26,4,150,1,17901.00,55211.00,52211.00
840,426,790,209,73,3,246,3,95722.90,417069.90,414569.90
